 sales ,date,region
" $1,593.00 ",09/11/2020,south
" $1,593.00 ",09/11/2020,east
" $1,512.00 ",09/11/2020,west
" $1,638.00 ",10/11/2020,north
" $1,734.00 ",10/11/2020,south
" $1,695.00 ",10/11/2020,east
" $1,638.00 ",10/11/2020,west
" $1,695.00 ",11/11/2020,north
" $1,533.00 ",11/11/2020,south
" $1,731.00 ",11/11/2020,east
" $1,689.00 ",11/11/2020,west
" $1,713.00 ",12/11/2020,north
" $1,596.00 ",12/11/2020,south
" $1,686.00 ",12/11/2020,east
" $1,515.00 ",12/11/2020,west
" $1,581.00 ",13/11/2020,north
" $1,521.00 ",13/11/2020,south
" $1,677.00 ",13/11/2020,east
" $1,635.00 ",13/11/2020,west
" $1,749.00 ",14/11/2020,north
" $1,542.00 ",14/11/2020,south
" $1,602.00 ",14/11/2020,east
" $1,557.00 ",14/11/2020,west
" $1,686.00 ",15/11/2020,north
" $1,638.00 ",15/11/2020,south
" $1,794.00 ",15/11/2020,east
" $1,659.00 ",15/11/2020,west
" $1,773.00 ",16/11/2020,north
" $1,671.00 ",16/11/2020,south
" $1,626.00 ",16/11/2020,east
" $1,725.00 ",16/11/2020,west
" $1,686.00 ",17/11/2020,north
" $1,521.00 ",17/11/2020,south
" $1,734.00 ",17/11/2020,east
" $1,530.00 ",17/11/2020,west
" $1,698.00 ",18/11/2020,north
" $1,770.00 ",18/11/2020,south
" $1,752.00 ",18/11/2020,east
" $1,662.00 ",18/11/2020,west
" $1,566.00 ",19/11/2020,north
" $1,590.00 ",19/11/2020,south
" $1,635.00 ",19/11/2020,east
" $1,698.00 ",19/11/2020,west
" $1,683.00 ",20/11/2020,north
" $1,653.00 ",20/11/2020,south
" $1,527.00 ",20/11/2020,east
" $1,524.00 ",20/11/2020,west
" $1,593.00 ",21/11/2020,north
" $1,656.00 ",21/11/2020,south
" $1,623.00 ",21/11/2020,east
" $1,638.00 ",21/11/2020,west
" $1,596.00 ",22/11/2020,north
" $1,575.00 ",22/11/2020,south
" $1,656.00 ",22/11/2020,east
" $1,725.00 ",22/11/2020,west
" $1,767.00 ",23/11/2020,north
" $1,650.00 ",23/11/2020,south
" $1,641.00 ",23/11/2020,east
" $1,632.00 ",23/11/2020,west
" $1,602.00 ",24/11/2020,north
" $1,632.00 ",24/11/2020,south
" $1,743.00 ",24/11/2020,east
" $1,617.00 ",24/11/2020,west
" $1,725.00 ",25/11/2020,north
" $1,761.00 ",25/11/2020,south
" $1,791.00 ",25/11/2020,east
" $1,620.00 ",25/11/2020,west
" $1,770.00 ",26/11/2020,north
" $1,791.00 ",26/11/2020,south
" $1,665.00 ",26/11/2020,east
" $1,743.00 ",26/11/2020,west
" $1,632.00 ",27/11/2020,north
" $1,587.00 ",27/11/2020,south
" $1,680.00 ",27/11/2020,east
" $1,656.00 ",27/11/2020,west
" $1,746.00 ",28/11/2020,north
" $1,599.00 ",28/11/2020,south
" $1,719.00 ",28/11/2020,east
" $1,794.00 ",28/11/2020,west
" $1,758.00 ",29/11/2020,north
" $1,557.00 ",29/11/2020,south
" $1,647.00 ",29/11/2020,east
" $1,740.00 ",29/11/2020,west
" $1,635.00 ",30/11/2020,north
" $1,584.00 ",30/11/2020,south
" $1,614.00 ",30/11/2020,east
" $1,749.00 ",30/11/2020,west
" $1,587.00 ",01/12/2020,north
" $1,719.00 ",01/12/2020,south
" $1,620.00 ",01/12/2020,east
" $1,656.00 ",01/12/2020,west
" $1,554.00 ",02/12/2020,north
" $1,755.00 ",02/12/2020,south
" $1,737.00 ",02/12/2020,east
" $1,548.00 ",02/12/2020,west
" $1,572.00 ",03/12/2020,north
" $1,560.00 ",03/12/2020,south
" $1,746.00 ",03/12/2020,east
" $1,788.00 ",03/12/2020,west
" $1,638.00 ",04/12/2020,north
" $1,626.00 ",04/12/2020,south
" $1,518.00 ",04/12/2020,east
" $1,773.00 ",04/12/2020,west
" $1,707.00 ",05/12/2020,north
" $1,614.00 ",05/12/2020,south
" $1,722.00 ",05/12/2020,east
" $1,524.00 ",05/12/2020,west
" $1,560.00 ",06/12/2020,north
" $1,617.00 ",06/12/2020,south
" $1,566.00 ",06/12/2020,east
" $1,515.00 ",06/12/2020,west
" $1,509.00 ",07/12/2020,north
" $1,545.00 ",07/12/2020,south
" $1,596.00 ",07/12/2020,east
" $1,671.00 ",07/12/2020,west
" $1,686.00 ",08/12/2020,north
" $1,785.00 ",08/12/2020,south
" $1,800.00 ",08/12/2020,east
" $1,590.00 ",08/12/2020,west
" $1,788.00 ",09/12/2020,north
" $1,788.00 ",09/12/2020,south
" $1,584.00 ",09/12/2020,east
" $1,665.00 ",09/12/2020,west
" $1,620.00 ",10/12/2020,north
" $1,725.00 ",10/12/2020,south
" $1,569.00 ",10/12/2020,east
" $1,533.00 ",10/12/2020,west
" $1,503.00 ",11/12/2020,north
" $1,713.00 ",11/12/2020,south
" $1,650.00 ",11/12/2020,east
" $1,776.00 ",11/12/2020,west
" $1,629.00 ",12/12/2020,north
" $1,662.00 ",12/12/2020,south
" $1,623.00 ",12/12/2020,east
" $1,590.00 ",12/12/2020,west
" $1,650.00 ",13/12/2020,north
" $1,647.00 ",13/12/2020,south
" $1,683.00 ",13/12/2020,east
" $1,530.00 ",13/12/2020,west
" $1,746.00 ",14/12/2020,north
" $1,551.00 ",14/12/2020,south
" $1,548.00 ",14/12/2020,east
" $1,767.00 ",14/12/2020,west
" $1,785.00 ",15/12/2020,north
" $1,734.00 ",15/12/2020,south
" $1,578.00 ",15/12/2020,east
" $1,596.00 ",15/12/2020,west
" $1,779.00 ",16/12/2020,north
" $1,770.00 ",16/12/2020,south
" $1,581.00 ",16/12/2020,east
" $1,614.00 ",16/12/2020,west
" $1,506.00 ",17/12/2020,north
" $1,533.00 ",17/12/2020,south
" $1,677.00 ",17/12/2020,east
" $1,737.00 ",17/12/2020,west
" $1,635.00 ",18/12/2020,north
" $1,800.00 ",18/12/2020,south
" $1,794.00 ",18/12/2020,east
" $1,653.00 ",18/12/2020,west
" $1,719.00 ",19/12/2020,north
" $1,674.00 ",19/12/2020,south
" $1,575.00 ",19/12/2020,east
" $1,650.00 ",19/12/2020,west
" $1,707.00 ",20/12/2020,north
" $1,692.00 ",20/12/2020,south
" $1,614.00 ",20/12/2020,east
" $1,563.00 ",20/12/2020,west
" $1,575.00 ",21/12/2020,north
" $1,506.00 ",21/12/2020,south
" $1,599.00 ",21/12/2020,east
" $1,686.00 ",21/12/2020,west
" $1,518.00 ",22/12/2020,north
" $1,677.00 ",22/12/2020,south
" $1,722.00 ",22/12/2020,east
" $1,566.00 ",22/12/2020,west
" $1,677.00 ",23/12/2020,north
" $1,542.00 ",23/12/2020,south
" $1,785.00 ",23/12/2020,east
" $1,671.00 ",23/12/2020,west
" $1,725.00 ",24/12/2020,north
" $1,506.00 ",24/12/2020,south
" $1,563.00 ",24/12/2020,east
" $1,668.00 ",24/12/2020,west
" $1,782.00 ",25/12/2020,north
" $1,557.00 ",25/12/2020,south
" $1,797.00 ",25/12/2020,east
" $1,563.00 ",25/12/2020,west
" $1,554.00 ",26/12/2020,north
" $1,650.00 ",26/12/2020,south
" $1,698.00 ",26/12/2020,east
" $1,737.00 ",26/12/2020,west
" $1,770.00 ",27/12/2020,north
" $1,734.00 ",27/12/2020,south
" $1,770.00 ",27/12/2020,east
" $1,524.00 ",27/12/2020,west
" $1,725.00 ",28/12/2020,north
" $1,536.00 ",28/12/2020,south
" $1,758.00 ",28/12/2020,east
" $1,683.00 ",28/12/2020,west
" $1,518.00 ",29/12/2020,north
" $1,677.00 ",29/12/2020,south
" $1,614.00 ",29/12/2020,east
" $1,767.00 ",29/12/2020,west
" $1,524.00 ",30/12/2020,north
" $1,530.00 ",30/12/2020,south
" $1,584.00 ",30/12/2020,east
" $1,791.00 ",30/12/2020,west
" $1,740.00 ",31/12/2020,north
" $1,698.00 ",31/12/2020,south
" $1,770.00 ",31/12/2020,east
" $1,650.00 ",31/12/2020,west
" $1,536.00 ",01/01/2021,north
" $1,542.00 ",01/01/2021,south
" $1,671.00 ",01/01/2021,east
" $1,752.00 ",01/01/2021,west
" $1,794.00 ",02/01/2021,north
" $1,620.00 ",02/01/2021,south
" $1,584.00 ",02/01/2021,east
" $1,503.00 ",02/01/2021,west
" $1,758.00 ",03/01/2021,north
" $1,578.00 ",03/01/2021,south
" $1,677.00 ",03/01/2021,east
" $1,722.00 ",03/01/2021,west
" $1,590.00 ",04/01/2021,north
" $1,785.00 ",04/01/2021,south
" $1,731.00 ",04/01/2021,east
" $1,686.00 ",04/01/2021,west
" $1,536.00 ",05/01/2021,north
" $1,578.00 ",05/01/2021,south
" $1,683.00 ",05/01/2021,east
" $1,608.00 ",05/01/2021,west
" $1,743.00 ",06/01/2021,north
" $1,743.00 ",06/01/2021,south
" $1,638.00 ",06/01/2021,east
" $1,788.00 ",06/01/2021,west
" $1,716.00 ",07/01/2021,north
" $1,602.00 ",07/01/2021,south
" $1,596.00 ",07/01/2021,east
" $1,797.00 ",07/01/2021,west
" $1,662.00 ",08/01/2021,north
" $1,668.00 ",08/01/2021,south
" $1,662.00 ",08/01/2021,east
" $1,521.00 ",08/01/2021,west
" $1,563.00 ",09/01/2021,north
" $1,647.00 ",09/01/2021,south
" $1,743.00 ",09/01/2021,east
" $1,653.00 ",09/01/2021,west
" $1,731.00 ",10/01/2021,north
" $1,608.00 ",10/01/2021,south
" $1,512.00 ",10/01/2021,east
" $1,545.00 ",10/01/2021,west
" $1,740.00 ",11/01/2021,north
" $1,611.00 ",11/01/2021,south
" $1,536.00 ",11/01/2021,east
" $1,626.00 ",11/01/2021,west
" $1,614.00 ",12/01/2021,north
" $1,572.00 ",12/01/2021,south
" $1,539.00 ",12/01/2021,east
" $1,605.00 ",12/01/2021,west
" $1,545.00 ",13/01/2021,north
" $1,542.00 ",13/01/2021,south
" $1,779.00 ",13/01/2021,east
" $1,680.00 ",13/01/2021,west
" $1,701.00 ",14/01/2021,north
" $1,677.00 ",14/01/2021,south
" $1,614.00 ",14/01/2021,east
" $1,590.00 ",14/01/2021,west
" $2,025.00 ",15/01/2021,north
" $2,195.00 ",15/01/2021,south
" $2,180.00 ",15/01/2021,east
" $2,395.00 ",15/01/2021,west
" $2,110.00 ",16/01/2021,north
" $2,145.00 ",16/01/2021,south
" $2,340.00 ",16/01/2021,east
" $2,390.00 ",16/01/2021,west
" $2,475.00 ",17/01/2021,north
" $2,320.00 ",17/01/2021,south
" $2,105.00 ",17/01/2021,east
" $2,090.00 ",17/01/2021,west
" $2,050.00 ",18/01/2021,north
" $2,410.00 ",18/01/2021,south
" $2,125.00 ",18/01/2021,east
" $2,325.00 ",18/01/2021,west
" $2,335.00 ",19/01/2021,north
" $2,105.00 ",19/01/2021,south
" $2,340.00 ",19/01/2021,east
" $2,420.00 ",19/01/2021,west
" $2,415.00 ",20/01/2021,north
" $2,495.00 ",20/01/2021,south
" $2,070.00 ",20/01/2021,east
" $2,405.00 ",20/01/2021,west
" $2,090.00 ",21/01/2021,north
" $2,145.00 ",21/01/2021,south
" $2,245.00 ",21/01/2021,east
" $2,330.00 ",21/01/2021,west
" $2,460.00 ",22/01/2021,north
" $2,230.00 ",22/01/2021,south
" $2,010.00 ",22/01/2021,east
" $2,380.00 ",22/01/2021,west
" $2,025.00 ",23/01/2021,north
" $2,085.00 ",23/01/2021,south
" $2,420.00 ",23/01/2021,east
" $2,175.00 ",23/01/2021,west
" $2,015.00 ",24/01/2021,north
" $2,445.00 ",24/01/2021,south
" $2,255.00 ",24/01/2021,east
" $2,085.00 ",24/01/2021,west
" $2,210.00 ",25/01/2021,north
" $2,145.00 ",25/01/2021,south
" $2,200.00 ",25/01/2021,east
" $2,160.00 ",25/01/2021,west
" $2,050.00 ",26/01/2021,north
" $2,280.00 ",26/01/2021,south
" $2,165.00 ",26/01/2021,east
" $2,345.00 ",26/01/2021,west
" $2,000.00 ",27/01/2021,north
" $2,010.00 ",27/01/2021,south
" $2,060.00 ",27/01/2021,east
" $2,020.00 ",27/01/2021,west
" $2,140.00 ",28/01/2021,north
" $2,310.00 ",28/01/2021,south
" $2,285.00 ",28/01/2021,east
" $2,005.00 ",28/01/2021,west
" $2,295.00 ",29/01/2021,north
" $2,195.00 ",29/01/2021,south
" $2,465.00 ",29/01/2021,east
" $2,095.00 ",29/01/2021,west
" $2,400.00 ",30/01/2021,north
" $2,290.00 ",30/01/2021,south
" $2,370.00 ",30/01/2021,east
" $2,165.00 ",30/01/2021,west
" $2,430.00 ",31/01/2021,north
" $2,260.00 ",31/01/2021,south
" $2,215.00 ",31/01/2021,east
" $2,145.00 ",31/01/2021,west
" $2,350.00 ",01/02/2021,north
" $2,180.00 ",01/02/2021,south
" $2,290.00 ",01/02/2021,east
" $2,115.00 ",01/02/2021,west
" $2,315.00 ",02/02/2021,north
" $2,100.00 ",02/02/2021,south
" $2,430.00 ",02/02/2021,east
" $2,215.00 ",02/02/2021,west
" $2,000.00 ",03/02/2021,north
" $2,355.00 ",03/02/2021,south
" $2,110.00 ",03/02/2021,east
" $2,240.00 ",03/02/2021,west
" $2,380.00 ",04/02/2021,north
" $2,305.00 ",04/02/2021,south
" $2,300.00 ",04/02/2021,east
" $2,120.00 ",04/02/2021,west
" $2,185.00 ",05/02/2021,north
" $2,295.00 ",05/02/2021,south
" $2,215.00 ",05/02/2021,east
" $2,050.00 ",05/02/2021,west
" $2,225.00 ",06/02/2021,north
" $2,405.00 ",06/02/2021,south
" $2,095.00 ",06/02/2021,east
" $2,200.00 ",06/02/2021,west
" $2,070.00 ",07/02/2021,north
" $2,065.00 ",07/02/2021,south
" $2,080.00 ",07/02/2021,east
" $2,010.00 ",07/02/2021,west
" $2,395.00 ",08/02/2021,north
" $2,345.00 ",08/02/2021,south
" $2,085.00 ",08/02/2021,east
" $2,250.00 ",08/02/2021,west
" $2,045.00 ",09/02/2021,north
" $2,345.00 ",09/02/2021,south
" $2,455.00 ",09/02/2021,east
" $2,260.00 ",09/02/2021,west
" $2,130.00 ",10/02/2021,north
" $2,035.00 ",10/02/2021,south
" $2,045.00 ",10/02/2021,east
" $2,145.00 ",10/02/2021,west
" $2,320.00 ",11/02/2021,north
" $2,350.00 ",11/02/2021,south
" $2,085.00 ",11/02/2021,east
" $2,160.00 ",11/02/2021,west
" $2,375.00 ",12/02/2021,north
" $2,230.00 ",12/02/2021,south
" $2,230.00 ",12/02/2021,east
" $2,130.00 ",12/02/2021,west
" $2,425.00 ",13/02/2021,north
" $2,465.00 ",13/02/2021,south
" $2,105.00 ",13/02/2021,east
" $2,485.00 ",13/02/2021,west
" $2,340.00 ",14/02/2021,north
" $2,240.00 ",14/02/2021,south
" $2,285.00 ",14/02/2021,east
" $2,375.00 ",14/02/2021,west
" $2,110.00 ",15/02/2021,north
" $2,325.00 ",15/02/2021,south
" $2,265.00 ",15/02/2021,east
" $2,175.00 ",15/02/2021,west
" $2,295.00 ",16/02/2021,north
" $2,250.00 ",16/02/2021,south
" $2,180.00 ",16/02/2021,east
" $2,465.00 ",16/02/2021,west
" $2,380.00 ",17/02/2021,north
" $2,130.00 ",17/02/2021,south
" $2,350.00 ",17/02/2021,east
" $2,470.00 ",17/02/2021,west
" $2,005.00 ",18/02/2021,north
" $2,125.00 ",18/02/2021,south
" $2,480.00 ",18/02/2021,east
" $2,240.00 ",18/02/2021,west
" $2,125.00 ",19/02/2021,north
" $2,425.00 ",19/02/2021,south
" $2,050.00 ",19/02/2021,east
" $2,045.00 ",19/02/2021,west
" $2,260.00 ",20/02/2021,north
" $2,105.00 ",20/02/2021,south
" $2,420.00 ",20/02/2021,east
" $2,400.00 ",20/02/2021,west
" $2,345.00 ",21/02/2021,north
" $2,040.00 ",21/02/2021,south
" $2,170.00 ",21/02/2021,east
" $2,445.00 ",21/02/2021,west
" $2,145.00 ",22/02/2021,north
" $2,050.00 ",22/02/2021,south
" $2,200.00 ",22/02/2021,east
" $2,140.00 ",22/02/2021,west
" $2,490.00 ",23/02/2021,north
" $2,370.00 ",23/02/2021,south
" $2,055.00 ",23/02/2021,east
" $2,380.00 ",23/02/2021,west
" $2,330.00 ",24/02/2021,north
" $2,420.00 ",24/02/2021,south
" $2,235.00 ",24/02/2021,east
" $2,045.00 ",24/02/2021,west
" $2,205.00 ",25/02/2021,north
" $2,065.00 ",25/02/2021,south
" $2,300.00 ",25/02/2021,east
" $2,035.00 ",25/02/2021,west
" $2,455.00 ",26/02/2021,north
" $2,350.00 ",26/02/2021,south
" $2,270.00 ",26/02/2021,east
" $2,315.00 ",26/02/2021,west
" $2,000.00 ",27/02/2021,north
" $2,305.00 ",27/02/2021,south
" $2,150.00 ",27/02/2021,east
" $2,305.00 ",27/02/2021,west
" $2,145.00 ",28/02/2021,north
" $2,155.00 ",28/02/2021,south
" $2,290.00 ",28/02/2021,east
" $2,155.00 ",28/02/2021,west
" $2,360.00 ",01/03/2021,north
" $2,430.00 ",01/03/2021,south
" $2,185.00 ",01/03/2021,east
" $2,245.00 ",01/03/2021,west
" $2,370.00 ",02/03/2021,north
" $2,300.00 ",02/03/2021,south
" $2,215.00 ",02/03/2021,east
" $2,225.00 ",02/03/2021,west
" $2,405.00 ",03/03/2021,north
" $2,000.00 ",03/03/2021,south
" $2,025.00 ",03/03/2021,east
" $2,380.00 ",03/03/2021,west
" $2,390.00 ",04/03/2021,north
" $2,335.00 ",04/03/2021,south
" $2,205.00 ",04/03/2021,east
" $2,035.00 ",04/03/2021,west
" $2,080.00 ",05/03/2021,north
" $2,340.00 ",05/03/2021,south
" $2,045.00 ",05/03/2021,east
" $2,005.00 ",05/03/2021,west
" $2,075.00 ",06/03/2021,north
" $2,190.00 ",06/03/2021,south
" $2,305.00 ",06/03/2021,east
" $2,190.00 ",06/03/2021,west
" $2,220.00 ",07/03/2021,north
" $2,025.00 ",07/03/2021,south
" $2,350.00 ",07/03/2021,east
" $2,425.00 ",07/03/2021,west
" $2,170.00 ",08/03/2021,north
" $2,095.00 ",08/03/2021,south
" $2,475.00 ",08/03/2021,east
" $2,395.00 ",08/03/2021,west
" $2,380.00 ",09/03/2021,north
" $2,000.00 ",09/03/2021,south
" $2,180.00 ",09/03/2021,east
" $2,365.00 ",09/03/2021,west
" $2,380.00 ",10/03/2021,north
" $2,320.00 ",10/03/2021,south
" $2,005.00 ",10/03/2021,east
" $2,270.00 ",10/03/2021,west
" $2,005.00 ",11/03/2021,north
" $2,410.00 ",11/03/2021,south
" $2,065.00 ",11/03/2021,east
" $2,170.00 ",11/03/2021,west
" $2,175.00 ",12/03/2021,north
" $2,310.00 ",12/03/2021,south
" $2,490.00 ",12/03/2021,east
" $2,400.00 ",12/03/2021,west
" $2,065.00 ",13/03/2021,north
" $2,165.00 ",13/03/2021,south
" $2,305.00 ",13/03/2021,east
" $2,100.00 ",13/03/2021,west
" $2,245.00 ",14/03/2021,north
" $2,365.00 ",14/03/2021,south
" $2,300.00 ",14/03/2021,east
" $2,340.00 ",14/03/2021,west
" $2,330.00 ",15/03/2021,north
" $2,445.00 ",15/03/2021,south
" $2,390.00 ",15/03/2021,east
" $2,210.00 ",15/03/2021,west
" $2,365.00 ",16/03/2021,north
" $2,500.00 ",16/03/2021,south
" $2,235.00 ",16/03/2021,east
" $2,480.00 ",16/03/2021,west
" $2,065.00 ",17/03/2021,north
" $2,325.00 ",17/03/2021,south
" $2,480.00 ",17/03/2021,east
" $2,265.00 ",17/03/2021,west
" $2,440.00 ",18/03/2021,north
" $2,020.00 ",18/03/2021,south
" $2,115.00 ",18/03/2021,east
" $2,075.00 ",18/03/2021,west
" $2,035.00 ",19/03/2021,north
" $2,495.00 ",19/03/2021,south
" $2,340.00 ",19/03/2021,east
" $2,220.00 ",19/03/2021,west
" $2,380.00 ",20/03/2021,north
" $2,360.00 ",20/03/2021,south
" $2,325.00 ",20/03/2021,east
" $2,340.00 ",20/03/2021,west
" $2,300.00 ",21/03/2021,north
" $2,030.00 ",21/03/2021,south
" $2,110.00 ",21/03/2021,east
" $2,490.00 ",21/03/2021,west
" $2,420.00 ",22/03/2021,north
" $2,030.00 ",22/03/2021,south
" $2,450.00 ",22/03/2021,east
" $2,315.00 ",22/03/2021,west
" $2,470.00 ",23/03/2021,north
" $2,240.00 ",23/03/2021,south
" $2,155.00 ",23/03/2021,east
" $2,005.00 ",23/03/2021,west
" $2,005.00 ",24/03/2021,north
" $2,075.00 ",24/03/2021,south
" $2,080.00 ",24/03/2021,east
" $2,395.00 ",24/03/2021,west
" $2,435.00 ",25/03/2021,north
" $2,055.00 ",25/03/2021,south
" $2,130.00 ",25/03/2021,east
" $2,365.00 ",25/03/2021,west
" $2,320.00 ",26/03/2021,north
" $2,325.00 ",26/03/2021,south
" $2,210.00 ",26/03/2021,east
" $2,225.00 ",26/03/2021,west
" $2,465.00 ",27/03/2021,north
" $2,175.00 ",27/03/2021,south
" $2,145.00 ",27/03/2021,east
" $2,085.00 ",27/03/2021,west
" $2,310.00 ",28/03/2021,north
" $2,070.00 ",28/03/2021,south
" $2,355.00 ",28/03/2021,east
" $2,410.00 ",28/03/2021,west
" $2,475.00 ",29/03/2021,north
" $2,005.00 ",29/03/2021,south
" $2,025.00 ",29/03/2021,east
" $2,265.00 ",29/03/2021,west
" $2,090.00 ",30/03/2021,north
" $2,390.00 ",30/03/2021,south
" $2,410.00 ",30/03/2021,east
" $2,035.00 ",30/03/2021,west
" $2,475.00 ",31/03/2021,north
" $2,135.00 ",31/03/2021,south
" $2,440.00 ",31/03/2021,east
" $2,105.00 ",31/03/2021,west
" $2,405.00 ",01/04/2021,north
" $2,000.00 ",01/04/2021,south
" $2,480.00 ",01/04/2021,east
" $2,495.00 ",01/04/2021,west
" $2,260.00 ",02/04/2021,north
" $2,100.00 ",02/04/2021,south
" $2,480.00 ",02/04/2021,east
" $2,325.00 ",02/04/2021,west
" $2,345.00 ",03/04/2021,north
" $2,005.00 ",03/04/2021,south
" $2,175.00 ",03/04/2021,east
" $2,330.00 ",03/04/2021,west
" $2,480.00 ",04/04/2021,north
" $2,455.00 ",04/04/2021,south
" $2,165.00 ",04/04/2021,east
" $2,355.00 ",04/04/2021,west
" $2,270.00 ",05/04/2021,north
" $2,415.00 ",05/04/2021,south
" $2,150.00 ",05/04/2021,east
" $2,215.00 ",05/04/2021,west
" $2,440.00 ",06/04/2021,north
" $2,435.00 ",06/04/2021,south
" $2,255.00 ",06/04/2021,east
" $2,260.00 ",06/04/2021,west
" $2,020.00 ",07/04/2021,north
" $2,125.00 ",07/04/2021,south
" $2,120.00 ",07/04/2021,east
" $2,070.00 ",07/04/2021,west
" $2,135.00 ",08/04/2021,north
" $2,050.00 ",08/04/2021,south
" $2,400.00 ",08/04/2021,east
" $2,040.00 ",08/04/2021,west
" $2,265.00 ",09/04/2021,north
" $2,340.00 ",09/04/2021,south
" $2,245.00 ",09/04/2021,east
" $2,450.00 ",09/04/2021,west
" $2,385.00 ",10/04/2021,north
" $2,255.00 ",10/04/2021,south
" $2,065.00 ",10/04/2021,east
" $2,295.00 ",10/04/2021,west
" $2,415.00 ",11/04/2021,north
" $2,355.00 ",11/04/2021,south
" $2,425.00 ",11/04/2021,east
" $2,150.00 ",11/04/2021,west
" $2,285.00 ",12/04/2021,north
" $2,315.00 ",12/04/2021,south
" $2,080.00 ",12/04/2021,east
" $2,305.00 ",12/04/2021,west
" $2,115.00 ",13/04/2021,north
" $2,380.00 ",13/04/2021,south
" $2,195.00 ",13/04/2021,east
" $2,325.00 ",13/04/2021,west
" $2,045.00 ",14/04/2021,north
" $2,370.00 ",14/04/2021,south
" $2,485.00 ",14/04/2021,east
